subject_id,w_EE,stability_margin,rho_A,T,target_scale,dir_seed,energy,rel_reachability_error
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,5,0.01,0,0.1745296618873987,0.012982504141893237
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,5,0.01,1,0.17496806104676413,0.013173436618358136
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,5,0.01,2,0.18322492619803749,0.014630254419515404
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,5,0.02,0,0.7232920274595759,0.027763482617924017
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,5,0.02,1,0.7119357598989098,0.033541663037861054
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,5,0.02,2,0.7261963463380473,0.03073909137196731
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,5,0.05,0,4.337435139716879,0.06579197678066014
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,5,0.05,1,4.336072457045729,0.06825626250844102
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,5,0.05,2,4.282277463659781,0.06595369111853701
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,5,0.1,0,17.761304020297032,0.12975954929134476
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,5,0.1,1,17.983792489227056,0.131718007133584
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,5,0.1,2,17.25372045294472,0.14181425904145237
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,20,0.005,0,0.021021610497634496,0.029398380748670752
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,20,0.005,1,0.019922969644899736,0.059455796249883064
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,20,0.005,2,0.020727831911874633,0.0308623638543893
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,20,0.01,0,0.08183515838588885,0.013749863117074827
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,20,0.01,1,0.08069282187518637,0.025371345787283298
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,20,0.01,2,0.08549508939267494,0.00710278481055685
sub-002S0413,3.7268,0.03662294045915586,0.929372287018375,20,0.02,0,0.32876907930971194,0.038739196060377026
